SiteID;Date Time;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Temperature;Location;geo_point_2d
271;2006-04-14T05:00:00+00:00;28.92;23.82;3.32;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-14T15:00:00+00:00;28.75;18.75;6.52;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-14T19:00:00+00:00;56.9;43.28;8.88;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-26T17:00:00+00:00;13.93;3.67;6.69;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-14T21:00:00+00:00;30.06;25.39;3.05;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-27T05:00:00+00:00;15.69;6.85;5.76;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-27T18:00:00+00:00;19.88;7.99;7.76;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-15T20:00:00+00:00;26.32;19.46;4.47;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-27T22:00:00+00:00;18.77;10.62;5.32;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-28T01:00:00+00:00;24.58;15.92;5.64;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-28T05:00:00+00:00;17.87;11.53;4.14;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-16T04:00:00+00:00;25.36;18.3;4.6;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-28T14:00:00+00:00;16.31;7.03;6.05;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-28T18:00:00+00:00;17.39;8.88;5.54;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-29T03:00:00+00:00;49.6;27.77;14.24;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-16T22:00:00+00:00;31.35;26.88;2.91;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-29T08:00:00+00:00;8.46;1.43;4.59;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-17T02:00:00+00:00;18.92;16.49;1.59;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-29T13:00:00+00:00;9.38;2.17;4.7;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-29T17:00:00+00:00;12.62;4.64;5.2;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-17T11:00:00+00:00;22.37;13.58;5.73;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-30T06:00:00+00:00;56.42;31.24;16.42;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-17T20:00:00+00:00;26.02;20.38;3.68;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-17T21:00:00+00:00;24.95;22.1;1.86;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-30T10:00:00+00:00;44.77;23.36;13.96;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-17T23:00:00+00:00;18.92;15.1;2.49;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-18T02:00:00+00:00;19.2;16.79;1.57;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-18T09:00:00+00:00;74.71;39.25;23.12;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-18T17:00:00+00:00;29.26;19.17;6.58;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-31T05:00:00+00:00;43.93;30.16;8.98;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-18T22:00:00+00:00;25.48;21.25;2.76;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-19T12:00:00+00:00;23.05;13.89;5.98;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-31T21:00:00+00:00;27.15;19.82;4.78;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-31T23:00:00+00:00;26.67;18.73;5.18;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-19T18:00:00+00:00;41.75;31.77;6.51;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-20T11:00:00+00:00;13.54;8.34;3.39;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-20T20:00:00+00:00;16.95;10.68;4.09;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-21T00:00:00+00:00;17.6;13.76;2.5;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-21T11:00:00+00:00;76.46;41.83;22.57;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-21T12:00:00+00:00;39.78;21.79;11.73;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-21T18:00:00+00:00;60.53;43.96;10.81;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-22T00:00:00+00:00;21.01;16.48;2.95;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-22T11:00:00+00:00;23.44;12.65;7.03;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-22T17:00:00+00:00;59.71;41.35;11.97;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-23T01:00:00+00:00;16.7;14.04;1.73;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-23T04:00:00+00:00;16.6;14.13;1.61;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-23T11:00:00+00:00;31.47;20.62;7.07;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-23T12:00:00+00:00;31.61;21.92;6.31;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-24T15:00:00+00:00;69.59;43.64;16.92;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-24T22:00:00+00:00;17.32;13.46;2.52;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-25T00:00:00+00:00;12.84;9.98;1.87;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-25T02:00:00+00:00;12.42;9.83;1.69;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-25T13:00:00+00:00;74.05;40.64;21.78;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-25T22:00:00+00:00;19.6;15.95;2.38;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-26T08:00:00+00:00;53.88;36.06;11.62;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-27T09:00:00+00:00;12.2;10.12;1.36;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-27T20:00:00+00:00;76.25;65.45;7.04;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-27T23:00:00+00:00;40.53;34.88;3.68;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-28T02:00:00+00:00;83.57;62.48;13.75;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-28T10:00:00+00:00;55.71;32.11;15.39;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-28T14:00:00+00:00;83.32;54.87;18.54;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-28T16:00:00+00:00;73.95;51.0;14.97;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-28T22:00:00+00:00;120.07;99.62;13.34;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-29T12:00:00+00:00;43.13;24.49;12.15;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-04-30T20:00:00+00:00;29.14;22.66;4.23;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-01T21:00:00+00:00;36.02;28.55;4.87;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-02T04:00:00+00:00;12.78;5.4;4.82;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-02T22:00:00+00:00;6.05;0.64;3.53;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-03T06:00:00+00:00;43.8;30.87;8.43;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-03T09:00:00+00:00;9.0;1.49;4.9;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-04T15:00:00+00:00;22.86;11.14;7.65;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-04T21:00:00+00:00;12.86;8.32;2.96;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-05T04:00:00+00:00;16.91;12.12;3.13;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-05T12:00:00+00:00;63.74;38.77;16.28;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-05T14:00:00+00:00;30.75;17.71;8.5;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-05T21:00:00+00:00;12.99;8.49;2.94;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-06T03:00:00+00:00;19.54;13.19;4.14;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-06T20:00:00+00:00;12.24;6.23;3.92;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-07T02:00:00+00:00;9.92;4.57;3.49;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-07T09:00:00+00:00;11.29;3.48;5.09;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-07T13:00:00+00:00;17.37;8.72;5.64;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-08T09:00:00+00:00;119.47;73.95;29.68;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-08T15:00:00+00:00;55.65;38.8;10.99;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-08T17:00:00+00:00;76.3;50.59;16.77;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-08T19:00:00+00:00;57.68;44.42;8.64;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-08T20:00:00+00:00;43.41;34.92;5.54;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-09T20:00:00+00:00;47.57;39.64;5.17;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-10T13:00:00+00:00;74.72;44.65;19.61;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-10T23:00:00+00:00;64.58;55.29;6.06;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-11T04:00:00+00:00;83.28;53.46;19.44;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-11T09:00:00+00:00;110.52;49.59;39.73;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-11T19:00:00+00:00;20.34;13.14;4.7;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-12T04:00:00+00:00;64.88;41.43;15.29;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-12T13:00:00+00:00;83.11;59.12;15.64;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-12T14:00:00+00:00;80.84;60.91;13.0;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-12T18:00:00+00:00;71.48;63.75;5.04;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-12T19:00:00+00:00;40.98;34.07;4.5;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-13T11:00:00+00:00;20.95;13.93;4.57;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-13T16:00:00+00:00;11.33;8.03;2.15;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-14T02:00:00+00:00;7.92;6.04;1.23;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-15T09:00:00+00:00;50.89;32.75;11.83;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-15T17:00:00+00:00;43.72;26.51;11.22;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-15T23:00:00+00:00;15.2;12.1;2.03;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-16T10:00:00+00:00;68.43;35.39;21.55;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-16T14:00:00+00:00;54.96;37.25;11.55;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-17T01:00:00+00:00;6.02;4.37;1.07;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-17T12:00:00+00:00;30.62;15.74;9.7;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-17T18:00:00+00:00;18.13;12.0;4.0;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-18T03:00:00+00:00;3.13;2.4;0.48;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-18T04:00:00+00:00;2.61;2.01;0.39;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-05-18T05:00:00+00:00;2.7;2.45;0.16;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-07-01T09:00:00+00:00;49.36;31.7;11.52;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-07-01T10:00:00+00:00;38.19;25.64;8.19;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-07-03T11:00:00+00:00;34.37;32.27;1.37;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-07-03T12:00:00+00:00;31.12;29.91;0.79;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-07-03T14:00:00+00:00;66.36;62.08;2.79;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-07-04T14:00:00+00:00;68.07;61.31;4.41;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-07-05T09:00:00+00:00;40.9;34.65;4.07;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-19T11:00:00+00:00;241.75;60.01;118.5;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-19T19:00:00+00:00;276.35;54.05;144.95;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-20T05:00:00+00:00;201.75;40.47;105.16;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-20T09:00:00+00:00;454.5;71.33;249.83;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-20T20:00:00+00:00;30.37;22.56;5.1;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-20T23:00:00+00:00;29.72;23.33;4.17;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-21T08:00:00+00:00;32.99;23.62;6.11;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-21T14:00:00+00:00;44.05;32.47;7.55;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-21T23:00:00+00:00;15.59;11.81;2.47;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-22T03:00:00+00:00;12.52;10.64;1.22;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-23T08:00:00+00:00;40.83;30.47;6.76;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-24T13:00:00+00:00;32.29;19.94;8.06;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-24T16:00:00+00:00;56.62;33.05;15.37;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-24T23:00:00+00:00;62.23;32.6;19.31;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-25T00:00:00+00:00;14.21;9.21;3.26;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-25T07:00:00+00:00;16.36;11.9;2.91;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-25T09:00:00+00:00;14.64;9.91;3.08;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-25T13:00:00+00:00;20.35;11.08;6.04;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-26T07:00:00+00:00;38.78;27.28;7.5;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-26T10:00:00+00:00;34.31;23.21;7.24;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-26T21:00:00+00:00;49.6;35.73;9.04;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-26T23:00:00+00:00;34.09;24.23;6.43;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-27T04:00:00+00:00;12.14;7.21;3.21;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-27T16:00:00+00:00;46.0;28.3;11.54;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-27T17:00:00+00:00;41.4;28.16;8.63;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-27T23:00:00+00:00;13.96;8.89;3.31;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-28T02:00:00+00:00;15.31;10.91;2.87;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-28T03:00:00+00:00;16.45;10.71;3.74;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-28T19:00:00+00:00;84.4;42.67;27.21;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-29T17:00:00+00:00;86.82;28.93;37.75;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-29T20:00:00+00:00;67.43;34.46;21.49;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-29T21:00:00+00:00;50.29;33.34;11.05;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-30T11:00:00+00:00;31.26;11.65;12.79;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-31T02:00:00+00:00;13.51;7.34;4.02;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-31T03:00:00+00:00;6.86;3.04;2.49;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-31T11:00:00+00:00;14.13;7.61;4.25;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-31T16:00:00+00:00;8.22;2.43;3.78;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-31T17:00:00+00:00;5.27;1.59;2.4;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-31T20:00:00+00:00;4.58;0.81;2.46;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2005-12-31T23:00:00+00:00;2.54;0.73;1.18;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-01T08:00:00+00:00;10.18;8.77;0.92;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-01T13:00:00+00:00;28.6;22.34;4.08;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-02T04:00:00+00:00;48.38;34.53;9.03;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-02T11:00:00+00:00;128.75;35.45;60.83;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-02T16:00:00+00:00;102.69;47.46;36.01;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-04T07:00:00+00:00;84.25;40.03;28.83;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-04T13:00:00+00:00;70.45;42.64;18.13;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-04T16:00:00+00:00;89.83;54.54;23.01;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-04T20:00:00+00:00;58.88;41.82;11.13;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-05T01:00:00+00:00;80.81;36.72;28.75;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-05T06:00:00+00:00;50.65;31.07;12.76;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-05T13:00:00+00:00;74.37;31.76;27.78;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-05T19:00:00+00:00;91.41;50.57;26.63;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-06T11:00:00+00:00;150.34;34.98;75.22;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-06T13:00:00+00:00;111.04;28.97;53.51;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-07T02:00:00+00:00;80.94;29.79;33.36;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-07T03:00:00+00:00;72.09;27.18;29.28;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-07T10:00:00+00:00;94.4;33.62;39.63;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-08T16:00:00+00:00;48.54;28.0;13.39;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-08T18:00:00+00:00;43.65;27.59;10.47;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-09T09:00:00+00:00;218.63;46.01;112.56;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-09T14:00:00+00:00;50.75;29.49;13.86;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-09T22:00:00+00:00;17.01;13.72;2.15;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-10T12:00:00+00:00;7.93;4.81;2.04;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-10T13:00:00+00:00;7.19;3.67;2.3;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-10T22:00:00+00:00;4.81;2.83;1.29;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-11T03:00:00+00:00;4.84;2.56;1.48;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-11T21:00:00+00:00;53.48;42.4;7.23;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-12T02:00:00+00:00;73.07;44.15;18.86;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-12T09:00:00+00:00;159.96;62.46;63.57;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-12T16:00:00+00:00;17.33;8.48;5.77;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-12T21:00:00+00:00;9.03;6.51;1.64;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-13T04:00:00+00:00;4.52;3.14;0.9;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-13T07:00:00+00:00;10.69;3.59;4.63;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-13T08:00:00+00:00;20.99;9.97;7.18;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-13T16:00:00+00:00;12.52;8.47;2.65;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-13T17:00:00+00:00;30.53;14.53;10.43;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-13T20:00:00+00:00;8.63;4.37;2.78;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-14T00:00:00+00:00;7.14;5.77;0.89;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-14T18:00:00+00:00;38.41;25.17;8.63;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-14T20:00:00+00:00;10.78;7.15;2.37;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-15T00:00:00+00:00;8.92;8.19;0.47;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-15T08:00:00+00:00;5.25;4.39;0.56;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-15T11:00:00+00:00;3.5;1.54;1.28;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-15T13:00:00+00:00;9.89;6.24;2.38;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-15T18:00:00+00:00;5.38;3.52;1.21;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-16T00:00:00+00:00;4.34;3.36;0.64;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-16T13:00:00+00:00;32.48;22.82;6.29;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2006-01-16T18:00:00+00:00;13.79;9.42;2.85;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
