SiteID;Date Time;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Temperature;Location;geo_point_2d
209;1999-01-01T22:00:00+00:00;169.07;57.95;72.45;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-02T13:00:00+00:00;320.2;85.54;153.01;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-02T18:00:00+00:00;548.55;126.66;275.09;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-03T01:00:00+00:00;25.39;14.06;7.39;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-03T23:00:00+00:00;48.05;26.01;14.4;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-04T03:00:00+00:00;22.85;26.63;-2.53;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-04T04:00:00+00:00;35.96;32.9;1.96;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-05T11:00:00+00:00;153.14;48.43;68.27;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-06T06:00:00+00:00;90.13;52.5;24.57;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-06T09:00:00+00:00;163.09;47.33;75.47;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-06T23:00:00+00:00;33.76;20.66;8.54;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-07T08:00:00+00:00;227.44;49.82;115.82;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-07T15:00:00+00:00;292.23;113.94;116.28;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-08T01:00:00+00:00;35.48;40.35;-3.21;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-09T00:00:00+00:00;32.08;29.93;1.37;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-09T01:00:00+00:00;186.47;63.54;80.15;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-09T21:00:00+00:00;356.25;80.47;179.76;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-10T04:00:00+00:00;-30.65;-3.83;-17.52;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-10T07:00:00+00:00;-30.65;-3.97;-17.36;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-10T19:00:00+00:00;-31.08;-3.92;-17.71;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-11T17:00:00+00:00;341.86;111.45;150.26;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-01-12T05:00:00+00:00;30.22;16.93;8.54;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-01T01:00:00+00:00;60.63;24.58;23.51;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-01T12:00:00+00:00;220.7;60.15;104.69;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-01T16:00:00+00:00;327.85;87.31;156.84;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-01T18:00:00+00:00;318.19;88.98;149.45;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-03T12:00:00+00:00;107.53;45.42;40.47;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-03T18:00:00+00:00;271.91;90.65;118.25;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-04T03:00:00+00:00;40.16;28.59;7.54;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-04T10:00:00+00:00;130.96;47.19;54.65;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-04T15:00:00+00:00;225.44;56.08;110.42;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-04T17:00:00+00:00;239.21;66.94;112.32;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-04T21:00:00+00:00;99.12;46.43;34.39;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-05T02:00:00+00:00;125.21;41.44;54.62;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-05T06:00:00+00:00;127.18;26.15;65.9;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-05T16:00:00+00:00;139.95;74.78;42.46;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-06T03:00:00+00:00;10.76;13.44;-1.75;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-06T08:00:00+00:00;222.57;68.95;100.17;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-06T12:00:00+00:00;218.6;63.26;101.29;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-06T16:00:00+00:00;271.77;93.33;116.35;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-07T00:00:00+00:00;30.6;20.37;6.67;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-07T01:00:00+00:00;53.45;32.18;13.9;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-07T21:00:00+00:00;89.31;38.68;32.98;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-08T09:00:00+00:00;207.32;53.84;100.13;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-08T12:00:00+00:00;542.24;29.21;334.51;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-08T16:00:00+00:00;231.27;73.3;103.1;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-08T17:00:00+00:00;242.22;101.31;91.84;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-09T03:00:00+00:00;162.23;65.6;62.94;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-09T10:00:00+00:00;290.37;122.59;109.36;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-10T13:00:00+00:00;-31.03;-3.97;-17.65;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-10T19:00:00+00:00;-30.98;-3.92;-17.61;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-11T12:00:00+00:00;182.07;57.71;81.09;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-12T02:00:00+00:00;17.47;12.24;4.03;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-12T08:00:00+00:00;78.46;36.77;27.87;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-12T16:00:00+00:00;251.97;97.3;101.44;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-02-12T23:00:00+00:00;134.16;49.06;56.12;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-01T06:00:00+00:00;50.16;17.64;21.2;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-01T07:00:00+00:00;106.19;36.58;45.39;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-01T11:00:00+00:00;225.2;69.57;101.47;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-02T06:00:00+00:00;71.81;23.95;31.21;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-02T14:00:00+00:00;208.13;67.51;91.69;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-04T10:00:00+00:00;103.99;49.44;35.54;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-05T03:00:00+00:00;24.24;30.31;-3.96;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-05T05:00:00+00:00;127.28;55.22;47.01;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-05T15:00:00+00:00;229.21;65.98;106.43;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-06T03:00:00+00:00;13.01;15.54;-1.68;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-06T18:00:00+00:00;178.87;59.48;77.81;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-07T09:00:00+00:00;76.4;35.57;26.59;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-07T11:00:00+00:00;163.09;54.6;70.74;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-08T06:00:00+00:00;252.93;46.04;134.89;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-08T22:00:00+00:00;80.61;43.32;24.32;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-09T07:00:00+00:00;346.07;83.0;171.52;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-09T08:00:00+00:00;232.85;73.82;103.69;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-09T14:00:00+00:00;350.13;162.18;122.55;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-09T23:00:00+00:00;214.06;83.96;84.83;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-10T04:00:00+00:00;-30.89;-3.97;-17.49;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-10T10:00:00+00:00;-30.27;-4.06;-17.12;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-11T10:00:00+00:00;497.92;88.88;266.67;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-11T11:00:00+00:00;258.47;69.57;123.17;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-11T14:00:00+00:00;219.08;65.36;100.23;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-11T22:00:00+00:00;105.28;45.61;38.84;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-12T13:00:00+00:00;172.51;68.09;68.68;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-12T14:00:00+00:00;170.98;63.64;70.61;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-12T16:00:00+00:00;182.12;60.29;80.06;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-12T18:00:00+00:00;235.57;87.16;97.36;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-12T21:00:00+00:00;181.64;60.96;79.31;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-03-12T22:00:00+00:00;154.34;54.98;65.37;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-01T01:00:00+00:00;21.52;11.99;10.89;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-01T14:00:00+00:00;242.17;69.85;112.35;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-02T09:00:00+00:00;227.06;71.19;101.63;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-02T15:00:00+00:00;164.71;50.44;74.51;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-02T18:00:00+00:00;264.21;69.04;127.26;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-03T09:00:00+00:00;169.26;54.51;74.85;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-03T10:00:00+00:00;205.88;59.86;95.21;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-03T23:00:00+00:00;120.3;50.39;45.55;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-04T06:00:00+00:00;25.44;20.22;3.37;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-05T04:00:00+00:00;22.14;23.38;-0.81;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-05T05:00:00+00:00;61.68;40.31;13.94;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-05T10:00:00+00:00;141.0;53.45;57.08;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-05T15:00:00+00:00;387.76;109.78;181.25;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-05T23:00:00+00:00;84.01;55.18;18.83;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-06T02:00:00+00:00;29.55;26.3;2.15;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-06T12:00:00+00:00;332.63;81.47;163.7;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-07T11:00:00+00:00;247.43;83.58;106.77;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-08T00:00:00+00:00;20.42;19.65;0.53;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-08T12:00:00+00:00;161.13;60.96;65.28;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-08T18:00:00+00:00;175.85;71.29;68.18;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-08T21:00:00+00:00;87.98;40.07;31.24;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-09T22:00:00+00:00;75.11;54.84;13.25;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-09T23:00:00+00:00;63.02;48.39;9.57;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-11T09:00:00+00:00;133.78;55.13;51.25;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-11T18:00:00+00:00;200.86;69.66;85.54;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-11T20:00:00+00:00;125.51;43.99;53.15;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-12T01:00:00+00:00;44.75;27.48;11.14;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-12T06:00:00+00:00;175.47;43.46;85.86;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-12T12:00:00+00:00;279.08;82.57;127.91;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-04-12T19:00:00+00:00;139.66;50.82;57.8;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-01T10:00:00+00:00;258.67;77.84;117.9;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-01T20:00:00+00:00;337.84;89.36;162.02;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-01T21:00:00+00:00;309.25;80.76;148.99;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-02T12:00:00+00:00;262.59;70.19;125.45;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-02T19:00:00+00:00;203.63;62.01;92.34;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-03T06:00:00+00:00;165.53;60.82;68.27;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-03T19:00:00+00:00;186.18;54.36;85.95;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-04T04:00:00+00:00;12.1;14.58;-1.56;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-05T01:00:00+00:00;36.66;38.89;-1.5;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-05T09:00:00+00:00;227.59;84.29;93.43;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-06T06:00:00+00:00;67.75;31.46;23.66;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-06T07:00:00+00:00;63.16;30.12;21.51;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-07T03:00:00+00:00;121.92;29.84;60.01;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-07T05:00:00+00:00;181.97;39.21;93.15;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-07T16:00:00+00:00;143.82;59.81;54.81;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-07T18:00:00+00:00;102.89;35.29;44.05;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-07T21:00:00+00:00;80.71;35.96;29.21;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-09T03:00:00+00:00;72.44;42.12;19.8;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-09T05:00:00+00:00;344.35;64.74;182.31;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-09T12:00:00+00:00;206.84;111.5;62.19;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-09T13:00:00+00:00;189.96;97.35;60.32;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-09T22:00:00+00:00;57.09;36.82;13.22;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-11T10:00:00+00:00;144.06;50.87;60.79;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-05-12T06:00:00+00:00;39.68;22.71;11.85;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-01T00:00:00+00:00;162.71;57.61;68.52;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-01T02:00:00+00:00;171.84;63.26;70.8;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-01T08:00:00+00:00;539.71;126.61;269.35;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-01T12:00:00+00:00;359.74;95.72;172.15;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-01T18:00:00+00:00;227.35;65.84;105.31;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-01T19:00:00+00:00;237.63;62.54;114.16;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-02T09:00:00+00:00;131.05;41.45;58.42;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-03T05:00:00+00:00;45.61;25.2;13.31;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-03T23:00:00+00:00;74.73;36.86;24.72;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-04T02:00:00+00:00;5.07;10.09;-3.27;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-04T05:00:00+00:00;113.65;51.49;40.53;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-04T17:00:00+00:00;124.65;51.83;47.48;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-05T00:00:00+00:00;139.37;39.64;65.09;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-05T11:00:00+00:00;447.53;84.58;236.68;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-05T17:00:00+00:00;287.26;75.3;138.2;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-06T15:00:00+00:00;428.02;116.18;203.35;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-06T16:00:00+00:00;474.59;92.95;248.84;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-06T20:00:00+00:00;179.11;60.91;77.06;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-06T21:00:00+00:00;158.83;52.64;69.27;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-06T22:00:00+00:00;102.84;41.36;40.09;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-06T23:00:00+00:00;57.57;30.17;17.86;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-07T04:00:00+00:00;31.32;21.23;6.55;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-07T14:00:00+00:00;139.42;56.04;54.34;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-08T08:00:00+00:00;107.15;43.61;41.46;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-08T12:00:00+00:00;212.53;68.61;93.81;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-08T13:00:00+00:00;225.05;75.88;97.23;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-08T17:00:00+00:00;294.14;88.55;134.11;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-08T20:00:00+00:00;66.27;38.44;18.21;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-08T22:00:00+00:00;21.32;18.41;1.9;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-09T00:00:00+00:00;61.3;36.0;16.49;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-09T06:00:00+00:00;147.65;60.63;56.77;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-09T08:00:00+00:00;120.68;57.52;41.18;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-09T09:00:00+00:00;100.93;46.95;35.17;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-09T18:00:00+00:00;208.41;80.09;83.7;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-11T02:00:00+00:00;221.13;21.8;129.97;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-11T06:00:00+00:00;217.93;24.53;126.07;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-11T14:00:00+00:00;392.16;84.63;200.52;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-12T00:00:00+00:00;28.64;16.35;7.86;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-12T04:00:00+00:00;17.83;11.81;3.83;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-12T09:00:00+00:00;180.64;62.83;76.66;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-06-12T20:00:00+00:00;261.82;60.1;131.37;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-01T05:00:00+00:00;349.13;82.76;173.68;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-01T09:00:00+00:00;439.16;106.53;216.88;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-01T13:00:00+00:00;566.15;119.67;291.11;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-01T18:00:00+00:00;409.51;98.49;202.79;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-02T05:00:00+00:00;205.16;79.37;82.02;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-02T06:00:00+00:00;226.73;74.83;99.04;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-02T13:00:00+00:00;301.08;82.48;142.53;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-02T14:00:00+00:00;338.75;90.03;162.17;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-03T02:00:00+00:00;22.66;18.79;2.56;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-03T03:00:00+00:00;20.89;16.88;2.59;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-03T06:00:00+00:00;157.97;66.17;59.92;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-03T10:00:00+00:00;169.16;60.29;71.05;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-04T02:00:00+00:00;90.8;46.19;29.06;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-04T04:00:00+00:00;181.93;34.81;95.96;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-09T13:00:00+00:00;139.66;56.13;54.46;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-10T01:00:00+00:00;24.81;25.25;5.11;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-10T13:00:00+00:00;338.13;85.97;164.42;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-10T14:00:00+00:00;368.49;107.24;170.34;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-10T19:00:00+00:00;230.03;67.27;106.12;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-10T21:00:00+00:00;168.06;55.13;73.64;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-11T03:00:00+00:00;50.35;30.55;12.91;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-11T08:00:00+00:00;321.44;61.82;169.28;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-11T11:00:00+00:00;330.96;84.72;160.55;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-11T13:00:00+00:00;282.0;78.56;132.65;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-11T15:00:00+00:00;309.01;85.78;145.56;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-11T21:00:00+00:00;116.95;46.76;45.76;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-11T22:00:00+00:00;60.82;28.31;21.2;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-12T03:00:00+00:00;396.8;72.63;211.37;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-12T04:00:00+00:00;414.87;72.87;222.99;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-12T21:00:00+00:00;292.47;66.17;147.55;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-06-12T23:00:00+00:00;276.55;71.67;133.58;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-07-09T04:00:00+00:00;30.36;16.97;8.73;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-07-09T13:00:00+00:00;148.22;52.45;62.44;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-07-09T17:00:00+00:00;215.4;71.48;93.84;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-07-09T18:00:00+00:00;257.95;67.42;124.23;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-07-09T21:00:00+00:00;113.79;36.96;50.1;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-07-09T22:00:00+00:00;57.23;26.87;19.8;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1998-07-10T08:00:00+00:00;354.53;84.29;176.2;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
