SiteID;Date Time;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Temperature;Location;geo_point_2d
228;2003-05-22T01:00:00+00:00;15.8;12.43;1.08;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-22T03:00:00+00:00;43.07;28.74;6.4;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-22T05:00:00+00:00;86.31;36.15;28.94;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-22T23:00:00+00:00;30.36;17.83;6.47;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-24T01:00:00+00:00;88.16;24.67;38.93;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-24T02:00:00+00:00;37.62;19.99;9.63;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-24T07:00:00+00:00;123.75;39.3;50.97;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-24T08:00:00+00:00;146.24;46.43;60.15;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-24T15:00:00+00:00;115.55;47.1;39.63;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-25T07:00:00+00:00;77.31;31.56;26.63;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-25T09:00:00+00:00;105.37;38.68;39.48;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-25T20:00:00+00:00;79.9;34.14;26.34;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-26T09:00:00+00:00;140.12;48.19;54.87;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-26T12:00:00+00:00;95.64;38.15;33.57;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-26T14:00:00+00:00;118.36;43.56;44.22;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-26T15:00:00+00:00;100.14;38.39;36.25;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-26T22:00:00+00:00;101.38;38.49;36.99;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-27T03:00:00+00:00;111.61;38.15;43.85;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-27T16:00:00+00:00;189.82;66.27;73.44;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-28T12:00:00+00:00;359.62;95.86;161.6;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-28T20:00:00+00:00;329.1;88.12;148.6;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-29T01:00:00+00:00;210.39;50.73;99.99;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-29T09:00:00+00:00;334.1;120.96;126.74;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-29T21:00:00+00:00;417.19;115.85;184.55;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-29T22:00:00+00:00;337.58;104.61;141.41;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-29T23:00:00+00:00;232.75;88.79;85.43;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-30T02:00:00+00:00;140.11;74.59;36.13;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-30T14:00:00+00:00;356.57;143.44;124.19;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-31T15:00:00+00:00;96.35;52.12;24.89;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-01T00:00:00+00:00;76.52;36.43;23.98;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-01T02:00:00+00:00;56.97;31.8;14.82;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-01T17:00:00+00:00;233.2;70.71;99.55;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-01T19:00:00+00:00;188.03;60.87;77.77;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-02T00:00:00+00:00;25.34;17.88;4.96;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-02T03:00:00+00:00;46.57;24.24;13.83;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-02T06:00:00+00:00;336.07;84.96;155.53;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-02T14:00:00+00:00;184.16;65.31;71.82;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-02T19:00:00+00:00;212.75;71.48;85.65;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-03T01:00:00+00:00;78.54;45.9;18.06;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-03T03:00:00+00:00;117.02;48.82;40.76;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-03T05:00:00+00:00;393.37;76.59;199.07;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-04T00:00:00+00:00;38.2;25.53;7.34;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-04T01:00:00+00:00;38.31;27.01;6.35;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-04T06:00:00+00:00;529.94;91.08;276.77;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-04T07:00:00+00:00;369.77;83.29;178.71;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-04T14:00:00+00:00;421.91;98.3;201.08;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-04T16:00:00+00:00;250.0;70.19;110.87;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-04T19:00:00+00:00;52.19;26.34;15.84;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-04T22:00:00+00:00;33.26;20.27;8.21;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-05T04:00:00+00:00;97.7;35.19;38.68;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-05T06:00:00+00:00;274.16;75.54;122.51;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-07T15:00:00+00:00;210.39;63.73;90.07;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-08T14:00:00+00:00;75.56;31.22;27.26;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-09T02:00:00+00:00;42.58;21.8;13.06;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-09T10:00:00+00:00;311.74;78.41;144.62;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-09T13:00:00+00:00;285.67;74.44;130.79;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-09T16:00:00+00:00;326.85;82.38;151.52;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-10T02:00:00+00:00;21.72;16.57;3.45;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-10T12:00:00+00:00;134.77;47.14;53.54;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-11T03:00:00+00:00;33.43;19.6;8.8;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-11T04:00:00+00:00;88.37;33.13;34.19;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-11T17:00:00+00:00;159.13;57.85;61.76;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-12T00:00:00+00:00;53.63;33.47;10.69;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-12T02:00:00+00:00;38.23;22.47;9.2;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-12T03:00:00+00:00;121.98;39.54;51.53;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-12T05:00:00+00:00;212.47;54.75;100.01;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-12T06:00:00+00:00;247.85;64.45;115.88;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-12T07:00:00+00:00;248.93;72.87;109.85;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-12T12:00:00+00:00;170.71;58.9;68.71;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-12T14:00:00+00:00;150.57;54.31;58.86;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-12T23:00:00+00:00;44.27;25.1;11.15;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-13T05:00:00+00:00;206.71;51.3;98.86;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-13T10:00:00+00:00;225.99;66.89;99.36;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-13T11:00:00+00:00;223.31;68.18;96.46;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-13T13:00:00+00:00;256.46;79.13;109.93;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-13T18:00:00+00:00;163.92;67.22;57.48;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-14T13:00:00+00:00;283.79;114.03;100.39;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-14T16:00:00+00:00;276.94;120.68;90.5;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-14T23:00:00+00:00;173.33;79.75;53.82;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-15T02:00:00+00:00;82.1;52.16;14.81;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-15T21:00:00+00:00;87.24;41.74;26.57;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-16T00:00:00+00:00;63.67;36.91;14.54;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-16T01:00:00+00:00;29.21;25.12;1.02;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-16T15:00:00+00:00;379.75;130.34;151.5;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-16T21:00:00+00:00;150.05;75.06;41.95;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-17T05:00:00+00:00;313.12;84.48;143.63;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-17T07:00:00+00:00;306.16;92.66;132.34;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-17T08:00:00+00:00;280.14;91.32;116.04;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-17T13:00:00+00:00;136.13;57.8;46.41;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-18T03:00:00+00:00;58.59;26.54;19.5;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-18T06:00:00+00:00;191.36;54.98;85.58;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-18T23:00:00+00:00;13.86;9.47;3.24;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-20T05:00:00+00:00;198.04;47.81;95.84;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-20T07:00:00+00:00;235.24;65.17;106.88;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-20T13:00:00+00:00;156.96;55.94;61.84;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-20T17:00:00+00:00;143.49;57.76;51.38;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-21T17:00:00+00:00;225.08;89.41;80.69;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-21T21:00:00+00:00;258.34;96.29;97.52;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-21T22:00:00+00:00;177.44;81.62;55.08;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-01T07:00:00+00:00;71.72;18.89;25.8;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-01T13:00:00+00:00;161.55;37.39;69.82;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-01T21:00:00+00:00;243.54;47.05;116.49;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-02T05:00:00+00:00;15.92;4.21;1.56;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-02T14:00:00+00:00;85.27;28.5;26.54;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-02T19:00:00+00:00;121.87;32.23;47.66;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-03T01:00:00+00:00;17.98;4.97;2.43;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-04T14:00:00+00:00;222.54;53.65;96.28;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-04T20:00:00+00:00;148.9;42.65;55.78;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-04T22:00:00+00:00;104.56;32.85;34.77;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-04T23:00:00+00:00;79.55;26.39;23.7;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-05T00:00:00+00:00;54.42;18.74;13.77;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-06T12:00:00+00:00;682.99;91.99;372.2;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-07T02:00:00+00:00;113.61;39.21;35.0;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-07T15:00:00+00:00;294.64;71.67;127.76;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-08T06:00:00+00:00;50.58;20.56;9.49;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-08T17:00:00+00:00;213.96;53.36;90.03;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-09T01:00:00+00:00;132.88;42.79;44.79;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-09T09:00:00+00:00;129.95;45.52;40.25;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-09T15:00:00+00:00;200.09;62.73;71.98;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-09T16:00:00+00:00;207.44;55.46;83.58;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-10T01:00:00+00:00;469.28;66.17;251.28;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-10T09:00:00+00:00;1289.7;136.5;742.32;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-11T08:00:00+00:00;1086.99;141.86;599.9;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-11T12:00:00+00:00;484.85;92.66;237.2;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-12T03:00:00+00:00;167.14;42.46;68.27;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-12T09:00:00+00:00;471.82;77.5;242.41;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-13T00:00:00+00:00;187.58;57.33;68.4;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-14T05:00:00+00:00;170.65;55.65;58.52;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-16T11:00:00+00:00;361.9;63.06;181.29;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-16T15:00:00+00:00;428.32;68.51;221.23;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-16T22:00:00+00:00;389.12;63.54;199.29;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-17T00:00:00+00:00;206.21;49.25;88.53;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-17T03:00:00+00:00;93.55;39.68;21.05;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-18T04:00:00+00:00;118.04;47.0;30.71;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-18T06:00:00+00:00;382.35;64.16;194.08;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-19T06:00:00+00:00;200.85;72.43;84.0;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-19T17:00:00+00:00;521.89;132.73;256.9;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-20T00:00:00+00:00;207.04;80.13;82.66;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-20T01:00:00+00:00;135.45;74.11;38.77;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-20T05:00:00+00:00;137.65;67.13;45.28;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-20T09:00:00+00:00;636.95;109.63;351.01;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-20T16:00:00+00:00;600.06;145.73;300.2;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-21T15:00:00+00:00;537.82;141.86;261.0;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-21T19:00:00+00:00;857.79;154.72;467.36;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-22T07:00:00+00:00;252.1;73.1;118.15;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-22T09:00:00+00:00;481.06;96.39;255.52;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-22T12:00:00+00:00;371.51;111.16;171.12;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-23T05:00:00+00:00;39.24;28.21;7.0;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-23T07:00:00+00:00;22.48;19.32;2.11;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-23T17:00:00+00:00;312.7;82.91;151.85;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-23T20:00:00+00:00;259.66;70.91;124.79;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-23T23:00:00+00:00;233.4;68.09;109.09;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-25T05:00:00+00:00;149.04;82.38;41.97;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-25T15:00:00+00:00;486.53;139.85;227.95;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-25T16:00:00+00:00;463.99;139.8;212.81;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-25T19:00:00+00:00;369.67;114.7;167.37;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-25T23:00:00+00:00;266.36;82.38;121.0;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-26T10:00:00+00:00;599.6;119.05;319.1;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-26T12:00:00+00:00;509.47;119.39;258.18;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-26T15:00:00+00:00;496.8;134.88;238.45;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-26T16:00:00+00:00;531.75;141.09;257.56;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-26T17:00:00+00:00;505.94;138.7;241.89;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-26T19:00:00+00:00;635.82;127.32;337.52;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-27T05:00:00+00:00;132.49;51.49;53.09;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-27T10:00:00+00:00;638.69;106.19;354.73;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-27T13:00:00+00:00;512.13;124.02;256.59;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-28T00:00:00+00:00;255.07;59.48;129.92;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-28T19:00:00+00:00;76.49;41.98;22.18;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-28T20:00:00+00:00;64.23;34.09;19.6;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-28T23:00:00+00:00;57.12;29.88;17.77;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-01T01:00:00+00:00;240.56;69.18;113.19;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-01T05:00:00+00:00;39.4;23.81;10.27;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-01T17:00:00+00:00;177.2;60.39;76.81;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-01T22:00:00+00:00;208.52;62.16;96.6;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-02T04:00:00+00:00;59.53;34.38;16.26;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-02T06:00:00+00:00;30.56;24.86;3.56;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-02T11:00:00+00:00;129.07;55.51;47.86;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-02T12:00:00+00:00;103.37;48.34;35.74;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-02T18:00:00+00:00;157.68;65.74;59.7;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-02T19:00:00+00:00;287.21;73.44;141.42;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-03T05:00:00+00:00;209.69;62.44;97.15;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-03T08:00:00+00:00;631.18;114.56;343.61;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-04T00:00:00+00:00;127.18;54.31;47.41;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-04T04:00:00+00:00;103.01;43.32;39.05;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-04T07:00:00+00:00;442.63;73.44;246.2;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-04T08:00:00+00:00;520.81;97.11;281.89;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-04T22:00:00+00:00;122.53;44.03;51.71;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-05T03:00:00+00:00;21.05;17.02;2.8;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-05T11:00:00+00:00;317.81;85.06;153.74;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-05T12:00:00+00:00;336.0;88.83;163.2;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-05T15:00:00+00:00;229.37;74.68;101.62;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-06T01:00:00+00:00;80.73;52.83;17.19;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-06T05:00:00+00:00;89.38;36.78;34.56;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-06T10:00:00+00:00;242.45;76.64;109.02;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-06T13:00:00+00:00;140.51;56.42;54.88;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-06T17:00:00+00:00;191.86;71.43;78.66;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-06T22:00:00+00:00;215.93;63.92;100.25;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-07T08:00:00+00:00;362.11;94.14;177.01;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-07T14:00:00+00:00;181.13;62.78;77.74;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-07T21:00:00+00:00;78.79;40.35;24.9;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-08T01:00:00+00:00;21.56;12.53;6.41;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-08T02:00:00+00:00;15.74;11.86;2.97;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-08T07:00:00+00:00;149.5;53.5;63.07;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-08T10:00:00+00:00;104.74;40.4;42.32;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-08T16:00:00+00:00;63.15;31.46;20.8;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-08T19:00:00+00:00;80.27;34.19;30.27;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-09T01:00:00+00:00;28.0;18.93;6.1;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-09T07:00:00+00:00;13.59;13.01;0.67;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-09T09:00:00+00:00;35.0;22.62;8.17;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-09T11:00:00+00:00;84.41;33.8;33.43;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-09T17:00:00+00:00;61.57;27.21;22.76;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-09T19:00:00+00:00;77.56;34.28;28.48;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-09T20:00:00+00:00;63.0;31.36;20.7;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-03-10T21:00:00+00:00;33.31;20.51;8.58;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
