SiteID;Date Time;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Temperature;Location;geo_point_2d
500;2019-06-12T21:00:00+00:00;75.70581;45.73688;19.54523;7.73;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-13T07:00:00+00:00;115.81128;45.11375;46.10773;4.831;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-13T20:00:00+00:00;24.06064;18.91407;3.3565;12.561;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-14T13:00:00+00:00;100.41548;43.98741;36.80143;7.73;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-14T16:00:00+00:00;72.7024;40.27092;21.15126;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-15T04:00:00+00:00;16.49804;15.32629;0.7642;12.561;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-15T06:00:00+00:00;35.03616;29.583;3.55646;11.594;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-15T12:00:00+00:00;57.29965;38.05585;12.55048;6.763;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-15T18:00:00+00:00;30.8673;21.58341;6.0548;12.561;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-15T22:00:00+00:00;58.76318;39.92499;12.28595;9.662;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-16T00:00:00+00:00;35.92315;25.42244;6.84839;7.73;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-16T03:00:00+00:00;89.46008;60.2816;19.02971;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-16T04:00:00+00:00;75.46534;48.31314;17.7082;12.561;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-16T05:00:00+00:00;14.39333;12.1419;1.46834;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-16T09:00:00+00:00;60.14198;25.42499;22.64183;6.763;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-16T15:00:00+00:00;41.98424;26.67454;9.98472;13.527;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-16T20:00:00+00:00;57.08616;32.81579;15.82872;13.527;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-17T15:00:00+00:00;72.21905;35.55253;23.91328;24.155;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-17T18:00:00+00:00;61.9589;39.28415;14.78809;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-18T08:00:00+00:00;117.60438;49.36927;44.50178;23.189;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-20T05:00:00+00:00;22.41512;17.92784;2.92653;12.561;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-20T10:00:00+00:00;47.9569;29.46931;12.0573;11.594;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-20T22:00:00+00:00;16.69024;13.63889;1.99004;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-20T23:00:00+00:00;23.16376;20.42652;1.78518;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-21T04:00:00+00:00;12.35702;10.83267;0.99416;9.662;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-21T06:00:00+00:00;54.48522;27.85389;17.3685;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-21T14:00:00+00:00;55.10087;29.76973;16.52054;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-21T20:00:00+00:00;28.23205;21.37247;4.47371;25.121;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-22T05:00:00+00:00;122.50791;40.1948;53.68322;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-22T17:00:00+00:00;10.81728;8.70784;1.37574;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-22T22:00:00+00:00;23.56936;22.22291;0.87813;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-22T23:00:00+00:00;56.63683;44.92269;7.63976;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-23T01:00:00+00:00;26.55802;21.70562;3.16465;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-23T12:00:00+00:00;47.48784;29.78558;11.54512;26.087;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-24T10:00:00+00:00;96.55319;46.89807;32.38423;42.513;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-25T00:00:00+00:00;23.56672;18.25938;3.46136;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-25T02:00:00+00:00;18.1137;14.63174;2.27087;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-25T06:00:00+00:00;62.29882;38.03016;15.8276;34.783;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-25T11:00:00+00:00;293.11659;94.46484;129.5573;27.054;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-25T22:00:00+00:00;91.79952;44.25278;31.00918;31.885;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-26T00:00:00+00:00;53.46179;28.11253;16.53236;28.986;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-26T17:00:00+00:00;106.7857;43.9086;41.00738;49.276;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-27T12:00:00+00:00;124.80345;47.37573;50.49705;28.02;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-27T13:00:00+00:00;110.42841;44.50656;42.99312;42.513;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-27T20:00:00+00:00;61.01697;29.16151;20.77559;27.054;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-28T04:00:00+00:00;21.58332;11.46549;6.59868;11.594;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-28T05:00:00+00:00;42.59519;17.84263;16.1432;13.527;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-28T12:00:00+00:00;140.44546;48.79773;59.77109;27.054;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-29T04:00:00+00:00;49.58172;34.25323;9.99698;31.885;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-29T06:00:00+00:00;76.30661;35.70195;26.48167;34.783;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-29T07:00:00+00:00;91.07564;41.56327;32.29113;40.58;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-29T08:00:00+00:00;110.37207;48.69638;40.22383;30.918;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-29T15:00:00+00:00;57.5816;42.4792;9.84953;25.121;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-29T21:00:00+00:00;20.96674;16.71636;2.77202;26.087;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-30T02:00:00+00:00;11.54498;10.82074;0.47233;20.29;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-30T08:00:00+00:00;11.64753;9.06745;1.68269;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-30T12:00:00+00:00;18.06466;11.68235;4.16244;26.087;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-30T13:00:00+00:00;18.10862;11.49998;4.31004;30.918;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-30T18:00:00+00:00;17.00979;11.89489;3.33585;11.594;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-01T04:00:00+00:00;6.63652;5.23184;0.91611;20.29;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-01T16:00:00+00:00;32.03991;20.0321;7.83129;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-01T22:00:00+00:00;52.96034;32.8869;13.09156;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-01T23:00:00+00:00;24.74413;19.62381;3.33938;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-02T06:00:00+00:00;166.68032;47.59455;77.66571;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-02T09:00:00+00:00;150.43064;49.09454;66.08968;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-03T09:00:00+00:00;160.69836;53.7344;69.76007;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-03T11:00:00+00:00;199.83604;71.96796;83.39339;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-03T12:00:00+00:00;175.96514;61.9879;74.33402;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-03T23:00:00+00:00;107.70585;71.59872;23.54845;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-04T00:00:00+00:00;54.58096;38.65401;10.38729;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-04T07:00:00+00:00;272.90981;82.78377;123.99698;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-04T14:00:00+00:00;54.11333;37.79098;10.64516;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-05T02:00:00+00:00;28.40903;27.02346;0.90364;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-05T08:00:00+00:00;151.31795;66.78329;55.13207;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-05T09:00:00+00:00;73.31124;42.27153;20.24358;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-05T13:00:00+00:00;41.24034;30.17087;7.21933;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-05T15:00:00+00:00;34.37433;25.47357;5.80493;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-05T19:00:00+00:00;32.0266;27.59881;2.88773;26.087;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-06T05:00:00+00:00;64.48909;34.41999;19.61056;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-06T09:00:00+00:00;42.38615;23.28821;12.45535;9.662;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-06T10:00:00+00:00;75.62933;34.58907;26.76576;20.29;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-06T11:00:00+00:00;66.04251;33.21933;21.40672;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-06T19:00:00+00:00;86.68079;39.36485;30.85865;32.851;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-06T22:00:00+00:00;113.31084;43.3302;45.64018;17.392;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-07T17:00:00+00:00;117.57865;49.04736;44.69495;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-08T05:00:00+00:00;50.97272;25.72606;16.46544;28.986;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-08T14:00:00+00:00;38.2741;25.0196;8.64436;26.087;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-08T22:00:00+00:00;60.10682;42.02841;11.79043;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-09T00:00:00+00:00;12.96596;11.83888;0.73506;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-09T13:00:00+00:00;37.8302;23.53661;9.32204;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-10T05:00:00+00:00;15.19513;11.94815;2.11763;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-10T20:00:00+00:00;32.39549;28.29166;2.67645;9.662;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-10T22:00:00+00:00;21.47817;19.89977;1.0294;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-11T04:00:00+00:00;6.81806;5.69046;0.7354;7.73;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-11T09:00:00+00:00;42.02242;22.85323;12.50182;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-11T21:00:00+00:00;20.32049;16.53176;2.47095;7.73;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-12T04:00:00+00:00;10.82916;9.02473;1.17682;3.865;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-12T07:00:00+00:00;64.3065;30.60869;21.97713;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-13T05:00:00+00:00;47.41867;21.47597;16.91939;9.662;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-13T09:00:00+00:00;106.692;40.59452;43.10765;98.552;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-13T13:00:00+00:00;105.17674;52.6597;34.25072;21.256;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-13T14:00:00+00:00;90.02416;41.79331;31.45534;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-13T23:00:00+00:00;90.55896;45.17052;29.60157;24.155;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-14T04:00:00+00:00;36.50151;23.00925;8.79942;11.594;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2017-10-21T01:00:00+00:00;7.50497;6.13794;0.89155;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-14T07:00:00+00:00;48.4904;22.40838;17.01026;13.527;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2017-10-21T02:00:00+00:00;5.03905;4.35554;0.44578;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-14T08:00:00+00:00;51.83303;20.65193;20.33579;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-14T10:00:00+00:00;65.6938;31.26372;22.45471;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-14T15:00:00+00:00;95.8666;47.22226;31.72501;19.324;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-14T20:00:00+00:00;74.16179;37.34011;24.01448;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-15T06:00:00+00:00;207.20757;57.95772;97.33822;20.29;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-15T08:00:00+00:00;107.99396;31.18016;50.09666;13.527;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-15T09:00:00+00:00;106.96885;34.84872;47.03552;11.594;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-15T12:00:00+00:00;101.75412;41.05225;39.58872;17.392;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2017-10-21T14:00:00+00:00;44.65457;27.09349;11.45304;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-15T13:00:00+00:00;116.99718;50.78927;43.17967;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-15T16:00:00+00:00;119.18112;56.40322;40.94269;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-15T22:00:00+00:00;39.75675;29.01546;7.00529;20.29;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-16T04:00:00+00:00;93.02243;53.39094;25.84699;11.594;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-16T07:00:00+00:00;84.99942;45.99986;25.43485;20.29;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2017-10-21T18:00:00+00:00;24.92722;17.82918;4.62922;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-16T09:00:00+00:00;100.10943;50.41208;32.41177;21.256;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-16T19:00:00+00:00;33.69667;29.09256;3.00273;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-17T02:00:00+00:00;13.77346;11.51619;1.47215;20.29;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-17T11:00:00+00:00;35.83773;26.40237;6.15358;21.256;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-17T12:00:00+00:00;49.29917;31.06048;11.89496;24.155;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-18T01:00:00+00:00;6.30011;5.33687;0.62821;8.696;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2017-10-22T00:00:00+00:00;10.09248;8.05725;1.32735;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-18T05:00:00+00:00;17.8305;12.72831;3.32756;8.696;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-18T14:00:00+00:00;34.32372;19.42351;9.71766;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-19T01:00:00+00:00;14.02728;10.95647;2.00273;7.73;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-19T10:00:00+00:00;135.96359;44.78752;59.46348;8.696;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-20T15:00:00+00:00;31.02782;16.57473;9.42606;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2017-10-22T05:00:00+00:00;5.47571;4.15982;0.8582;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-20T20:00:00+00:00;23.31544;16.72122;4.30064;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-20T22:00:00+00:00;26.92644;20.60321;4.1239;11.594;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-20T23:00:00+00:00;27.10476;20.01371;4.62466;12.561;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-21T02:00:00+00:00;33.4069;25.45649;5.18512;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-21T11:00:00+00:00;47.92583;21.86113;16.99895;7.73;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-21T14:00:00+00:00;71.82186;35.99984;23.36251;8.696;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-21T20:00:00+00:00;54.07816;31.85315;14.49478;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-22T00:00:00+00:00;15.47001;9.10065;4.15399;13.527;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-22T11:00:00+00:00;51.27175;20.77547;19.88915;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-22T13:00:00+00:00;32.05599;15.74613;10.63701;11.594;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2017-10-22T15:00:00+00:00;33.92792;23.13766;7.03722;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-23T00:00:00+00:00;55.32891;26.4591;18.8284;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-24T07:00:00+00:00;32.05882;22.29704;6.36647;21.256;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-24T09:00:00+00:00;52.16804;29.61652;14.70772;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-24T14:00:00+00:00;67.59551;35.37259;21.01524;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-24T20:00:00+00:00;36.82975;28.28819;5.57066;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-25T00:00:00+00:00;55.86885;39.73479;10.52236;7.73;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-25T02:00:00+00:00;67.89576;37.76222;19.65259;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-25T15:00:00+00:00;61.80179;42.13965;12.82331;22.223;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-25T16:00:00+00:00;74.15323;48.66025;16.62609;38.648;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-25T18:00:00+00:00;78.38928;48.78308;19.30867;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-25T19:00:00+00:00;51.10018;36.77168;9.3448;13.527;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2017-10-23T11:00:00+00:00;106.12206;52.53354;34.94952;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-26T04:00:00+00:00;8.78463;6.02699;1.79849;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-17T11:00:00+00:00;86.0614;40.03705;30.0163;12.561;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-26T05:00:00+00:00;18.86242;13.1211;3.74439;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-17T21:00:00+00:00;26.97711;21.35341;3.66768;27.054;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2017-10-23T15:00:00+00:00;82.57522;51.43381;20.3099;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-26T06:00:00+00:00;28.40511;18.9116;6.19151;28.02;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-17T22:00:00+00:00;60.58793;34.8089;16.81265;8.696;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-27T06:00:00+00:00;31.21578;21.3139;6.45784;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-18T18:00:00+00:00;98.43791;44.22741;35.35517;12.561;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-27T14:00:00+00:00;50.61416;29.09226;14.03622;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-18T22:00:00+00:00;55.82123;35.99799;12.92838;24.155;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-27T20:00:00+00:00;34.73871;23.61604;7.25401;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-19T01:00:00+00:00;97.60791;42.15689;36.16421;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-27T22:00:00+00:00;32.28604;24.41879;5.13089;17.392;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-19T02:00:00+00:00;35.98557;24.30852;7.61558;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-27T23:00:00+00:00;23.81318;18.56835;3.42059;8.696;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-19T13:00:00+00:00;61.38715;32.95802;18.541;19.324;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-28T10:00:00+00:00;19.71141;12.24995;4.86624;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-19T21:00:00+00:00;23.06428;20.50431;1.66957;19.324;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2017-10-24T03:00:00+00:00;28.97438;15.37178;8.87138;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-28T11:00:00+00:00;18.32893;12.04322;4.09944;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-20T02:00:00+00:00;7.86804;6.85093;0.66335;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2017-10-24T04:00:00+00:00;76.11821;35.20497;26.68292;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-28T18:00:00+00:00;17.92757;12.09407;3.80451;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-20T03:00:00+00:00;8.23502;7.20295;0.6731;12.561;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-28T20:00:00+00:00;19.93439;15.23141;3.0672;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-20T04:00:00+00:00;10.83324;9.75629;0.70237;12.561;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-29T11:00:00+00:00;84.46844;39.05968;29.61482;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-20T06:00:00+00:00;46.94404;28.41157;12.08656;11.594;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-29T18:00:00+00:00;18.82032;15.02118;2.47773;12.561;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-21T05:00:00+00:00;21.98758;16.87652;3.33335;8.696;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-30T00:00:00+00:00;14.9849;14.03511;0.61943;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-21T11:00:00+00:00;35.2241;20.56342;9.56145;25.121;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-30T01:00:00+00:00;23.01354;20.42008;1.69141;8.696;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-21T13:00:00+00:00;41.0728;23.99109;11.1404;23.189;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-30T05:00:00+00:00;15.60996;11.26742;2.83213;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-22T11:00:00+00:00;73.17056;35.11084;24.8219;22.223;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-30T06:00:00+00:00;39.20329;20.069;12.47906;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-23T20:00:00+00:00;69.91265;44.25785;16.73163;30.918;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-30T09:00:00+00:00;51.11146;22.43264;18.70384;9.662;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-24T04:00:00+00:00;46.64979;32.03211;9.5334;37.682;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-30T11:00:00+00:00;172.64613;60.82588;72.92727;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-24T07:00:00+00:00;223.26827;64.81265;103.34206;43.479;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-30T15:00:00+00:00;29.07912;18.81084;6.6968;7.73;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-24T11:00:00+00:00;67.49051;41.80837;16.74945;44.445;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-30T21:00:00+00:00;18.64275;15.61202;1.97659;22.223;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-24T16:00:00+00:00;39.87876;29.8038;6.57071;33.817;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-07-31T06:00:00+00:00;17.88534;11.00862;4.48488;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
