SiteID;Date Time;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Temperature;Location;geo_point_2d
459;2008-07-13T07:00:00+00:00;28.76;19.89;5.79;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-13T21:00:00+00:00;35.54;22.83;8.29;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-13T23:00:00+00:00;20.79;17.56;2.11;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-14T14:00:00+00:00;34.69;21.32;8.72;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-14T19:00:00+00:00;70.34;42.46;18.18;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-14T22:00:00+00:00;23.24;16.34;4.5;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-15T02:00:00+00:00;49.84;33.13;10.9;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-15T16:00:00+00:00;34.74;19.79;9.75;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-16T00:00:00+00:00;11.85;8.67;2.07;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-16T01:00:00+00:00;10.37;8.34;1.32;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-16T16:00:00+00:00;52.4;28.95;15.29;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-16T23:00:00+00:00;22.1;15.91;4.04;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-17T21:00:00+00:00;30.7;18.92;7.68;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-17T23:00:00+00:00;15.32;11.16;2.72;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-18T07:00:00+00:00;65.9;29.52;23.72;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-18T10:00:00+00:00;49.72;26.33;15.25;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-18T22:00:00+00:00;15.21;9.35;3.82;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-19T07:00:00+00:00;35.31;17.29;11.75;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-19T08:00:00+00:00;35.14;18.32;10.97;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-19T14:00:00+00:00;30.13;16.05;9.18;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-19T18:00:00+00:00;28.08;18.82;6.04;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-19T19:00:00+00:00;26.6;19.2;4.82;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-20T12:00:00+00:00;35.03;22.15;8.39;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-21T01:00:00+00:00;20.16;14.25;3.86;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-21T02:00:00+00:00;7.06;5.97;0.71;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-21T03:00:00+00:00;7.29;5.65;1.07;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-21T20:00:00+00:00;39.64;27.37;8.0;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-22T10:00:00+00:00;47.45;24.87;14.72;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-22T19:00:00+00:00;25.46;15.82;6.29;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-22T20:00:00+00:00;33.61;20.95;8.25;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-23T08:00:00+00:00;137.5;48.2;58.23;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-23T17:00:00+00:00;64.82;40.11;16.11;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-23T21:00:00+00:00;84.93;51.51;21.79;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-24T15:00:00+00:00;86.75;59.12;18.02;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-24T16:00:00+00:00;65.97;47.85;11.82;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-24T19:00:00+00:00;68.93;52.44;10.75;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-24T21:00:00+00:00;70.64;53.64;11.08;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-24T23:00:00+00:00;49.91;42.2;5.03;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-25T00:00:00+00:00;43.08;36.1;4.55;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-25T04:00:00+00:00;35.11;29.2;3.85;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-25T07:00:00+00:00;138.45;74.97;41.39;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-25T13:00:00+00:00;45.64;30.9;9.61;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-25T20:00:00+00:00;38.81;28.51;6.72;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-26T20:00:00+00:00;41.77;31.59;6.64;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-27T05:00:00+00:00;61.3;33.27;18.27;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-27T11:00:00+00:00;42.51;31.88;6.93;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-28T04:00:00+00:00;100.59;44.87;36.33;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-28T05:00:00+00:00;129.17;47.4;53.32;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-28T06:00:00+00:00;154.22;60.24;61.28;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-29T04:00:00+00:00;22.64;20.16;1.61;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-29T09:00:00+00:00;62.27;36.44;16.84;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-29T10:00:00+00:00;55.55;33.04;14.68;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-29T19:00:00+00:00;27.37;19.6;5.06;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-30T17:00:00+00:00;44.62;27.9;10.9;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-31T06:00:00+00:00;113.11;51.83;39.96;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-31T07:00:00+00:00;161.16;61.66;64.88;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-31T09:00:00+00:00;127.23;60.32;43.63;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-07-31T23:00:00+00:00;18.77;16.12;1.72;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-01T11:00:00+00:00;33.17;20.57;8.22;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-01T17:00:00+00:00;29.07;18.1;7.16;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-01T19:00:00+00:00;38.47;25.24;8.62;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-03T02:00:00+00:00;14.9;11.63;2.13;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-03T03:00:00+00:00;13.3;10.26;1.98;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-03T06:00:00+00:00;14.04;10.39;2.39;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-03T10:00:00+00:00;18.83;11.96;4.48;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-04T11:00:00+00:00;37.22;21.46;10.27;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-04T16:00:00+00:00;38.36;21.58;10.93;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-04T19:00:00+00:00;31.64;22.97;5.65;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-05T02:00:00+00:00;8.07;7.17;0.59;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-05T09:00:00+00:00;59.82;31.34;18.57;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-05T12:00:00+00:00;58.23;31.78;17.25;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-05T15:00:00+00:00;49.17;24.35;16.18;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-05T23:00:00+00:00;18.54;16.01;1.65;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-06T15:00:00+00:00;45.81;22.57;15.15;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-07T20:00:00+00:00;32.67;22.42;6.69;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-08T00:00:00+00:00;16.49;12.34;2.71;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-08T12:00:00+00:00;65.33;34.96;19.8;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-09T01:00:00+00:00;36.59;26.45;6.61;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-09T03:00:00+00:00;16.09;13.96;1.39;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-09T15:00:00+00:00;31.64;18.04;8.87;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-10T16:00:00+00:00;14.42;8.54;3.83;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-11T00:00:00+00:00;7.05;5.84;0.79;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-11T06:00:00+00:00;60.14;34.1;16.98;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-11T14:00:00+00:00;33.65;20.8;8.38;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-11T15:00:00+00:00;51.1;28.4;14.8;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-11T17:00:00+00:00;44.25;30.94;8.68;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-12T07:00:00+00:00;60.66;35.25;16.57;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-13T02:00:00+00:00;6.7;5.89;0.53;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-13T07:00:00+00:00;45.34;25.29;13.08;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-13T09:00:00+00:00;36.07;20.34;10.26;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-13T22:00:00+00:00;19.72;13.95;3.76;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-14T07:00:00+00:00;78.63;34.15;29.01;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-14T15:00:00+00:00;42.87;22.81;13.08;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-14T17:00:00+00:00;39.35;20.34;12.4;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-14T22:00:00+00:00;80.36;41.69;25.21;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-15T03:00:00+00:00;94.47;32.0;40.73;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-15T10:00:00+00:00;38.84;24.37;9.43;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-15T22:00:00+00:00;30.95;24.26;4.36;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-16T06:00:00+00:00;48.63;32.72;10.37;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-16T13:00:00+00:00;53.29;30.7;14.73;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-16T21:00:00+00:00;37.45;24.83;8.23;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-16T23:00:00+00:00;23.69;17.75;3.87;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-17T10:00:00+00:00;23.8;14.41;6.12;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-17T21:00:00+00:00;43.27;30.07;8.6;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-18T06:00:00+00:00;53.35;26.61;17.43;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-18T10:00:00+00:00;41.54;25.29;10.6;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-18T14:00:00+00:00;31.35;19.54;7.7;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-19T00:00:00+00:00;5.43;4.74;0.45;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-19T07:00:00+00:00;53.35;27.53;16.83;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-19T16:00:00+00:00;44.36;24.25;13.11;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-19T23:00:00+00:00;15.45;12.63;1.84;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-20T08:00:00+00:00;61.53;36.92;16.04;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-20T13:00:00+00:00;35.84;20.57;9.96;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-20T14:00:00+00:00;48.05;23.85;15.78;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-20T21:00:00+00:00;32.56;20.57;7.82;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-21T11:00:00+00:00;30.33;15.43;9.72;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-21T12:00:00+00:00;53.88;25.37;18.59;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-21T16:00:00+00:00;56.65;28.79;18.17;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-21T21:00:00+00:00;32.18;21.18;7.18;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-22T06:00:00+00:00;119.77;39.51;52.33;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-22T22:00:00+00:00;72.97;40.39;21.24;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-23T14:00:00+00:00;36.0;25.17;7.06;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-23T15:00:00+00:00;41.21;27.88;8.69;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-24T14:00:00+00:00;20.67;12.34;5.43;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-25T02:00:00+00:00;15.41;11.78;2.36;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-25T05:00:00+00:00;16.85;11.95;3.2;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-26T23:00:00+00:00;7.02;5.37;1.07;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-27T03:00:00+00:00;11.94;10.0;1.26;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-27T04:00:00+00:00;16.62;12.94;2.4;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-27T10:00:00+00:00;43.87;23.15;13.51;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-27T21:00:00+00:00;28.37;17.65;6.99;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-28T19:00:00+00:00;61.46;31.03;19.84;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-29T16:00:00+00:00;79.79;38.26;27.08;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-29T19:00:00+00:00;88.36;41.24;30.72;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-30T11:00:00+00:00;61.28;35.27;16.96;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-30T13:00:00+00:00;50.58;34.86;10.25;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-30T17:00:00+00:00;71.98;51.32;13.47;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-30T21:00:00+00:00;87.72;53.63;22.23;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-31T03:00:00+00:00;71.75;46.85;16.24;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-31T10:00:00+00:00;73.78;38.99;22.68;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-08-31T14:00:00+00:00;39.76;28.23;7.52;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-02T01:00:00+00:00;14.02;12.66;0.88;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-02T13:00:00+00:00;45.14;22.62;14.68;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-02T22:00:00+00:00;22.35;13.32;5.89;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-02T23:00:00+00:00;13.9;10.11;2.48;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-03T12:00:00+00:00;27.84;15.85;7.82;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-03T14:00:00+00:00;31.49;17.87;8.88;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-04T02:00:00+00:00;16.1;13.87;1.45;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-04T07:00:00+00:00;101.02;47.98;34.59;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-04T09:00:00+00:00;59.03;35.34;15.44;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-04T14:00:00+00:00;33.93;20.11;9.01;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-04T21:00:00+00:00;50.93;41.18;6.35;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-05T12:00:00+00:00;89.37;46.91;27.68;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-05T15:00:00+00:00;98.4;55.53;27.95;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-05T17:00:00+00:00;90.2;48.16;27.41;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-06T08:00:00+00:00;50.27;25.53;16.13;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-07T10:00:00+00:00;52.35;24.77;17.98;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-08T08:00:00+00:00;69.41;34.09;23.02;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-08T18:00:00+00:00;61.32;37.29;15.67;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-09T05:00:00+00:00;72.32;29.15;28.15;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-09T14:00:00+00:00;49.44;32.91;10.78;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-09T16:00:00+00:00;57.4;34.14;15.17;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-09T23:00:00+00:00;17.83;15.11;1.77;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-10T13:00:00+00:00;33.93;21.0;8.43;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-10T22:00:00+00:00;10.52;7.57;1.93;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-11T05:00:00+00:00;24.19;16.8;4.81;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-11T07:00:00+00:00;115.87;47.97;44.28;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-11T13:00:00+00:00;50.93;28.43;14.67;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-13T02:00:00+00:00;60.37;30.32;19.6;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-13T14:00:00+00:00;66.55;34.84;20.68;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-13T17:00:00+00:00;81.17;41.84;25.64;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-14T12:00:00+00:00;75.94;34.78;26.84;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-14T18:00:00+00:00;67.74;46.25;14.02;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-14T21:00:00+00:00;134.06;52.15;53.4;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-14T23:00:00+00:00;43.02;28.5;9.47;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-15T09:00:00+00:00;126.63;53.58;47.63;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-16T06:00:00+00:00;232.58;53.54;116.74;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-16T07:00:00+00:00;184.15;57.48;82.59;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-16T15:00:00+00:00;58.35;39.22;12.47;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-16T16:00:00+00:00;59.78;40.06;12.86;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-16T17:00:00+00:00;70.42;42.78;18.02;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-17T09:00:00+00:00;122.17;50.6;46.67;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-09-17T10:00:00+00:00;118.19;47.21;46.28;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-06-06T18:00:00+00:00;76.02;44.71;20.41;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-06-07T10:00:00+00:00;48.0;25.68;14.55;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-06-07T15:00:00+00:00;39.21;23.11;10.5;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-06-07T17:00:00+00:00;56.17;29.2;17.58;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-06-08T10:00:00+00:00;82.86;45.56;24.32;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-06-09T05:00:00+00:00;28.77;21.44;4.78;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-06-10T00:00:00+00:00;32.95;30.76;1.43;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-06-10T01:00:00+00:00;29.26;27.47;1.17;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-06-10T10:00:00+00:00;78.68;44.78;22.1;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-06-10T13:00:00+00:00;49.69;35.69;9.13;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-06-10T23:00:00+00:00;28.73;23.23;3.59;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-06-11T01:00:00+00:00;17.45;15.48;1.28;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-06-11T03:00:00+00:00;19.58;17.66;1.25;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
